1,Niko Villarreal,12/9/03,1306 Solidarity,Glendale,85051,Arizona,309 746 4369
2,Felicity Read,12/22/74,7885 Kilbourn,Charleston,29405,South Carolina,302 970 4256
3,Brinley Barr,5/7/42,1472 Leavenworth,Aurora,60525,Illinois,617 962 7385
4,Jaida Pate,5/26/41,1027 Haskins,Long Beach,90747,California,415 225 1013
5,Hudson Sherman,12/14/73,4403 Merchandise Mart,Naperville,60409,Illinois,631 714 9317
6,Sylvia Mcintosh,5/7/94,7639 Kelso,Glendale,85084,Arizona,239 478 7822
7,Jaliyah Ramsey,8/30/48,5836 Dan Ryan Eisenhower,Boise City,83912,Idaho,602 138 2820
8,Mario Diaz,3/4/32,6460 Tan,Chula Vista,91902,California,385 559 6609
9,Estrella Rosa,2/24/41,9998 Conservatory,Arlington,76731,Texas,775 286 0098
10,Meredith Jefferson,5/17/61,2329 Lehigh,Garland,75015,Texas,908 248 6946
11,Katelyn Knowles,11/28/50,6094 Muskegon,Charlotte,28431,North Carolina,512 895 3630
12,Eleanor Tucker,10/24/16,3011 Bowler,Oklahoma City,73183,Oklahoma,239 933 3481
13,Melanie Hinton,12/5/29,1191 Stevenson King Dr,Lansing,48886,Michigan,870 224 1349
14,Diego Molina,8/9/30,2641 Lill,Long Beach,90740,California,415 693 7192
15,Amina Nelson,12/5/73,2472 94th,Jacksonville,32656,Florida,614 706 4582
16,Emerson Delaney,4/13/60,8006 Fork Chicago River,Las Vegas,89958,Nevada,402 136 6247
17,Jeramiah Burns,4/13/66,2219 Mozart,Eugene,97465,Oregon,910 984 7557
18,Ray Richard,8/8/07,8260 Loleta,Ann Arbor,48145,Michigan,763 263 4523
19,Jefferson Brennan,10/19/66,4052 May,Kent,98006,Washington,810 699 8972
20,Wade Patrick,8/8/24,6769 Maypole,Boston,2243,Massachusetts,978 490 1433
21,Bryce Trevino,5/11/52,4366 Chicago River,Joliet,60468,Illinois,770 796 6531
22,Lyric Summers,11/9/51,9365 Giddings,Gilbert,85202,Arizona,970 833 7182
23,Zeke Mendez,5/23/58,2336 Eisenhower,San Francisco,94307,California,651 846 0168
24,Amos Jefferson,5/7/06,38 Dayton,San Antonio,78544,Texas,601 689 4551
25,Braelynn Nixon,3/6/48,8662 Linder,Chesapeake,23396,Virginia,304 130 3626
26,Orion Reyes,8/18/43,3635 Garvey,Cincinnati,45283,Ohio,315 212 8960
27,Tori Watts,11/25/21,3209 Kasson,Fort Collins,80551,Colorado,769 563 1989
28,Kyra Velazquez,4/17/65,6525 Calumet Access,Cary,27512,North Carolina,901 137 7027
29,Serena Gentry,6/9/31,8853 Longmeadow,Overland Park,66221,Kansas,774 960 6519
30,Kelsie Estrada,7/1/85,8486 Lituanica,Fremont,94550,California,847 352 6909
31,Temperance Hubbard,11/24/87,620 Science,Fort Collins,80541,Colorado,212 301 6760
32,Gage Read,4/12/13,1320 Sayre,Kent,98047,Washington,425 410 7106
33,Raphael Finch,10/1/55,3370 Ib Eisenhower Ob Dan Ryan,Jackson,49235,Mississippi,641 595 8299
34,Ignacio Combs,5/16/34,5620 Kennedy Higgins Rd,Minneapolis,55264,Minnesota,913 850 3489
35,Jose Brown,11/24/13,3036 Louie,Sioux Falls,57071,South Dakota,770 381 9800
36,Briley Palmer,6/19/24,5873 University,Dayton,45337,Ohio,865 714 2232
37,Rayan Mccormick,4/18/85,5767 Randolph St Wacker,Kansas City,66361,Missouri,360 573 5476
38,Bryan Key,10/28/14,2839 Junior,Chattanooga,37987,Tennessee,567 451 0479
39,Giancarlo Cantu,4/29/21,6292 Holbrook,New Orleans,70747,Louisiana,319 740 6283
40,Efrain Todd,4/5/73,5389 Lansing,Tempe,85092,Arizona,684 629 5301
41,Tucker Fitzpatrick,6/29/11,7198 Morgan,Miami,33668,Florida,303 701 0439
42,Malachi Thompson,9/6/72,3029 Illinois,Oklahoma City,73371,Oklahoma,775 812 8425
43,Kaleigh Andrews,9/27/02,2027 Mccormick Place,Kansas City,66759,Missouri,636 855 2969
44,Dakota Chandler,4/26/70,476 Ohio Feeder,Greensboro,27400,North Carolina,502 956 1398
45,Zuri Bradshaw,5/18/42,3448 Columbus Ramp,Cleveland,44570,Ohio,563 477 3128
46,Brendon Read,1/27/03,4798 Lister,New Orleans,70960,Louisiana,202 331 4149
47,Kyndal Whitley,3/4/71,8024 Dan Ryan Taylor St,Salem,97347,Oregon,919 157 5460
48,Kyndall Moreno,6/22/07,2718 Pollock,Corpus Christi,78283,Texas,325 291 8334
49,Cooper Baxter,4/25/41,579 Mccook,Springfield,1123,Massachusetts,619 182 1361
50,Ryland Dale,1/22/09,9854 Jensen,Portland,97470,Oregon,708 916 8327
51,Matthew Livingston,7/8/43,623 Hiawatha,Arlington,76039,Texas,919 467 7178
52,Hayley Graves,10/20/10,5374 52nd,Tulsa,74698,Oklahoma,203 955 0644
53,Paxton Armstrong,3/5/83,8651 Kenneth,Corpus Christi,78343,Texas,475 770 6196
54,Braylin Higgins,5/21/02,9743 Dakin,Independence,64000,Missouri,253 569 1835
55,Semaj Michael,11/4/01,1311 Milwaukee,Montpelier,5644,Vermont,714 479 8964
56,Jase Brown,7/12/67,6069 Gladys,Topeka,66630,Kansas,802 801 8767
57,Lucian Bird,7/3/89,6314 Argyle,Hollywood,33049,Florida,516 246 0940
58,Micah Miles,4/14/86,8885 Pavilion Plaza,Lansing,48819,Michigan,252 152 5805
59,Gauge Shepard,1/31/44,1058 Hayes,Provo,84040,Utah,806 468 2975
60,Seamus Hale,6/27/14,8770 Whipple,Seattle,98867,Washington,609 373 4830
61,Kailee Woodward,12/12/25,3358 Park Shore East,Toledo,43994,Ohio,610 542 1843
62,Ruben Lowe,7/12/70,7521 Komensky,Chesapeake,23387,Virginia,747 398 1585
63,Jacey William,10/22/69,1295 15th,Aurora,60585,Illinois,806 168 6707
64,Jaxon Blankenship,1/15/13,3196 Old Town,Moreno Valley,92526,California,567 377 5293
65,Annabel Williamson,8/4/01,8867 North Branch,Rochester,14683,New York,661 933 4751
66,Cruz Chaney,2/18/56,8399 Paxton,Independence,64093,Missouri,508 173 9295
67,Carlie Drake,5/8/24,2494 Eisenhower California Av,Phoenix,85027,Arizona,330 189 9555
68,Skylar Stokes,3/17/49,6749 Concord,Laredo,78028,Texas,605 359 5826
69,Mathew Lancaster,12/2/87,9775 Central Park,Yonkers,10744,New York,763 588 0949
70,Denise Blanchard,10/26/42,8404 Anthony,Toledo,43933,Ohio,331 259 6181
71,Dante Weaver,5/29/34,2778 Hobbie,Richmond,23280,Virginia,804 459 2864
72,Alexandria Stevenson,10/6/12,9478 Lexington,Hampton,23616,Virginia,914 542 5330
73,Andres Coleman,9/29/15,2594 Carmen,Hampton,23635,Virginia,331 795 7114
74,Fiona Small,2/28/57,2320 South Water Lower,Oxnard,93019,California,337 967 6440
75,Joslyn Sampson,11/9/88,8448 Kostner,Chesapeake,23387,Virginia,832 516 4293
76,Braylon Daugherty,7/13/15,2299 70th,Charleston,29407,South Carolina,253 193 6500
77,Corbin Rosales,5/23/40,5912 Norman R Bobins,Atlanta,30559,Georgia,434 834 0416
78,Abram Medina,8/24/22,1813 63rd,Stamford,6959,Connecticut,754 437 3040
79,Elin Soto,4/24/30,9805 Halsted,Savannah,31395,Georgia,936 666 4738
80,Leona Austin,12/1/71,2325 Administration,Winston-salem,27148,North Carolina,430 264 5715
81,Farrah Vasquez,10/18/49,8210 Marketplace Access,Arlington,76486,Texas,715 140 5794
82,Jaelyn Bowman,12/10/37,8776 Cityfront Plaza,Salem,97359,Oregon,214 116 9860
83,Gavin Osborn,4/16/88,2150 Lawndale,Paterson,7590,New Jersey,202 333 3077
84,Tucker Sims,9/29/44,5362 Lamon,Olathe,66031,Kansas,970 958 0742
85,Saniyah Wiley,1/26/10,3333 Briar,Fort Collins,80505,Colorado,772 923 9471
86,Moshe Small,1/28/99,6571 Grenshaw,Chattanooga,37119,Tennessee,540 429 1854
87,Zechariah Glover,8/20/54,1564 Dan Ryan Ib Stevenson,Santa Ana,92608,California,228 773 0485
88,Kolten Bauer,3/18/89,4314 134th,Kent,98023,Washington,509 963 2486
89,Aliana Owen,11/19/58,3126 Grant,Montpelier,5627,Vermont,947 299 5507
90,Darwin Mcgowan,7/30/98,5279 Ib Dan Ryan,Chula Vista,91914,California,314 435 7603
91,Haley Meadows,2/16/79,846 50th,Chattanooga,37417,Tennessee,503 605 8243
92,Cristian Fletcher,1/7/65,5836 Nashotah,Colorado Springs,80208,Colorado,301 731 9385
93,Ryan Salazar,6/19/85,1686 S Branch Chicago River,Murfreesboro,37174,Tennessee,260 779 9013
94,Sterling Beasley,4/21/74,1741 Kennedy Harlem Av Ib,Long Beach,90764,California,513 866 1106
95,Johnathon Shelton,11/13/93,3568 Elliott,Gilbert,85265,Arizona,848 167 3731
96,Selena Read,11/12/14,9722 West Circle,San Antonio,78422,Texas,956 829 5230
97,Eve Cooper,3/8/91,8702 Locust,Salt Lake City,84020,Utah,312 316 3953
98,Santos Hickman,12/28/50,9170 Gladys,Detroit,48088,Michigan,229 910 1953
99,Penelope Carroll,8/24/90,4406 43rd,Stockton,95422,California,940 126 1180
100,Maddox Estrada,10/17/31,4697 Wacker Sub,New York,10483,New York,561 446 6510
101,Brice Hess,11/27/34,1562 Archer,Gainesville,32699,Florida,732 702 2668
102,Cassidy Douglas,12/18/40,6092 Fullerton,Scottsdale,85030,Arizona,620 456 0357
103,Anastasia Gomez,3/17/16,4734 Kennedy Diversey Av,Worcester,1607,Massachusetts,541 989 6660
104,Zachariah Dominguez,5/11/33,1583 Crilly,Bridgeport,6648,Connecticut,864 456 6996
105,Jayleen Burris,5/2/96,2866 Diversey,Columbus,31959,Georgia,734 290 4045
106,Jaliyah Ashley,8/16/18,4360 Stevenson Ib Dan Ryan Ib,Columbus,43466,Ohio,512 218 0505
107,Rowan Buckner,9/27/60,8655 Noble,Jacksonville,32793,Florida,201 936 8023
108,Jayden Malone,3/25/82,4240 Grand,Milwaukee,53441,Wisconsin,614 961 6550
109,Zoie Cole,8/7/07,5415 Chanay,Tempe,85001,Arizona,715 190 1544
110,Lilliana Erickson,7/11/87,7722 South Water Market,Fort Lauderdale,33976,Florida,718 524 7300
111,Miya Cross,6/8/68,3519 Anthon,Irving,75067,Texas,985 105 4453
112,Brycen Montoya,3/3/02,6892 Wolfram,Anchorage,99221,Alaska,541 669 6979
113,Alvin Miles,10/9/02,8329 Schreiber,Baton Rouge,70996,Louisiana,337 730 0140
114,Rhys Jacobson,10/30/69,3873 Paulina,Plano,75596,Texas,216 630 6729
115,Jabari Estes,3/10/93,5320 Hubbard Lower,Glendale,85005,Arizona,603 516 1613
116,Carlee Williamson,10/24/81,7335 Oakland,Charleston,29400,South Carolina,970 897 5611
117,Hayley Alexander,3/29/74,1593 Hermione,Salem,97361,Oregon,254 536 5890
118,Russell Wooten,1/22/73,9847 97th,Riverside,92512,California,707 302 3726
119,Ahmad Puckett,7/25/44,9250 Karlov,Houston,70940,Texas,724 434 5738
120,Elijah Alvarez,4/2/37,4062 Eisenhower Homan Av,Garland,75984,Texas,817 853 4285
121,Marvin Arnold,1/29/08,8758 Diversey School,San Bernardino,92383,California,641 430 4254
122,Kyron Warren,4/27/15,591 Park,Fontana,92382,California,646 981 0663
123,Jett Burton,3/23/17,2983 Blackhawk,Tacoma,98057,Washington,951 199 5868
124,Julianne Hodges,4/16/45,6446 Olympia,Fremont,94513,California,252 366 0429
125,Katelyn Hall,2/2/12,5988 Hood,Kent,98016,Washington,407 866 1415
126,Brendan Mcneil,8/20/67,9624 Orleans,Riverside,92531,California,503 591 0620
127,David Rivers,7/23/29,1006 Kennedy Racine Av,Jackson,49218,Mississippi,818 783 7184
128,Jimena Mays,10/24/35,2670 Julian,Fort Worth,76613,Texas,707 635 0104
129,Trevon Riggs,11/22/99,6384 Bellevue,Tulsa,74351,Oklahoma,515 825 1294
130,Haylee Clarke,7/16/97,8965 60th,Fargo,58045,North Dakota,217 803 9441
131,Danica Simpson,5/31/43,5991 Shelby,Jackson,49257,Mississippi,518 809 9816
132,Darwin Snider,12/6/44,571 Ohare Airport,Jersey City,7621,New Jersey,502 390 1318
133,Annabel Hanson,2/21/44,8557 Ridgewood,Fort Wayne,46833,Indiana,610 476 4754
134,Esteban Chaney,7/29/31,8611 Haskins,El Paso,79049,Texas,512 501 6947
135,Belen Lynch,6/18/52,8235 Evelyn,Garland,75256,Texas,312 853 0401
136,Skye Salinas,7/2/86,4627 Stevenson Expy,Oxnard,93055,California,281 735 6640
137,Talon Sanford,7/7/60,3937 Melody,Sterling Heights,48312,Michigan,904 936 0772
138,Kailynn Kerr,1/18/06,6151 100th,San Francisco,94377,California,314 937 7950
139,Madilyn Dawson,6/13/89,9568 Hurlbut,Coral Springs,33007,Florida,713 638 9773
140,Makai Patrick,12/10/73,9642 Lill,Milwaukee,53878,Wisconsin,830 916 2943
141,Dylan Calderon,3/7/21,6619 Karlov,Spokane,99289,Washington,662 984 8547
142,Damari David,4/6/47,5076 New Hampshire,Warren,48064,Michigan,713 586 6494
143,Kinley Valenzuela,4/23/87,1067 Indian,Gainesville,32669,Florida,304 664 6963
144,Cristian Ware,7/22/32,6064 Kerfoot,Phoenix,85875,Arizona,810 181 1399
145,Holly Larsen,10/22/75,8238 Thome,Washington,20529,District Of Columbia,559 800 3728
146,Jakayla Berger,11/26/39,1238 Abbott,New York,10987,New York,410 405 9683
147,Jayden Trevino,8/23/60,5268 Jeffery,Los Angeles,90332,California,832 408 6145
148,Elias Ryan,3/10/56,1198 Miami,Evansville,47774,Indiana,216 342 0288
149,Milania Hunter,1/2/19,5269 Elliott,Cary,27519,North Carolina,217 940 3321
150,Adrien Sears,5/6/59,4073 Eisenhower Expy,Durham,27007,North Carolina,718 643 5068
151,Laurel Frazier,1/1/61,4996 Wayne,Denver,80240,Colorado,671 749 2552
152,Atticus Calderon,1/16/98,2109 Union,Springfield,1157,Massachusetts,936 628 2622
153,Braylee Stevenson,1/2/02,9894 Schorsch,Joliet,60418,Illinois,501 352 2319
154,Melina Farmer,12/16/14,501 Wabansia,Fontana,92338,California,814 882 5447
155,Jorden Alston,8/4/35,9475 Delphia,Kent,98038,Washington,215 331 0534
156,Kamari Montoya,5/14/59,4499 Pacific,Hampton,23604,Virginia,217 263 4250
157,Lilian Grimes,8/12/82,383 Fairbanks,Kansas City,66042,Kansas,432 544 8037
158,Janessa Harrell,5/18/05,183 West Circle,Omaha,68808,Nebraska,563 231 6949
159,Roselyn Gomez,10/9/31,5993 Gratten,Nashville,37687,Tennessee,419 955 3885
160,Ruben Alexander,9/25/42,5138 Avenue F,Norfolk,23517,Virginia,872 221 1219
161,Jeffery Stephenson,11/5/22,5639 Stevens,Washington,20202,District Of Columbia,909 912 6845
162,Carl Maynard,2/11/14,6827 Ozark,New York,10380,New York,616 639 5821
163,Beatrice Williams,6/20/95,5286 Governors,Joliet,60427,Illinois,773 900 2367
164,Hana Velasquez,2/16/37,9852 77th,Charlotte,28910,North Carolina,773 910 0644
165,Mekhi Randall,3/22/34,7455 Desplaines,Aurora,60520,Illinois,684 585 3434
166,Princeton Murray,1/28/54,2907 Cityfront Plaza,Knoxville,37596,Tennessee,209 330 2327
167,Maximus Callahan,5/28/26,5916 Kilpatrick,Toledo,43856,Ohio,574 299 4294
168,Morgan Santana,7/6/18,8414 Wieland,Columbus,31974,Georgia,435 924 9564
169,Kian Ellis,7/4/57,8653 Dorchester,Baton Rouge,70698,Louisiana,925 169 0551
170,Aisha Cline,2/8/00,3412 Dan Ryan Express,Augusta,30967,Georgia,225 261 7152
171,Cheyenne Rodriquez,9/21/88,2904 Emmett,Tampa,33870,Florida,509 862 0032
172,Dylan Walker,5/19/66,8764 Kennedy Central Av,Madison,53308,Wisconsin,443 362 6357
173,Mikayla Foster,9/25/73,802 Louise,Long Beach,90792,California,539 955 7128
174,Maxx Jensen,2/7/52,5170 New England,Louisville,40731,Kentucky,440 765 2267
175,Lilyana Santos,8/24/69,4309 Crilly,Fort Wayne,46554,Indiana,206 798 3863
176,Amara Mcgowan,12/20/80,7107 Forest,Sterling Heights,48316,Michigan,662 165 3968
177,Jacqueline Marshall,12/2/25,2770 Humboldt,Columbus,43336,Ohio,507 824 0655
178,Bo Roman,7/30/86,7505 Serbian,Fort Collins,80536,Colorado,417 509 4800
179,Natasha Barry,12/30/07,5675 97th,Knoxville,37102,Tennessee,202 217 6567
180,Cayson Lindsay,2/14/48,8852 Mayfield,Savannah,31376,Georgia,626 621 2478
181,Jasmine Mcconnell,2/25/15,8462 Nokomis,Cleveland,44799,Ohio,936 236 5549
182,Cailyn Ellis,6/27/05,6703 Mautene,Omaha,68565,Nebraska,801 162 3019
183,Bethany Wells,8/15/93,4964 Emmett,Tampa,33165,Florida,810 723 0393
184,Luciana Mcconnell,7/22/01,3896 Westgate,Lansing,48828,Michigan,352 293 9990
185,Gabrielle Randall,11/29/72,6647 Hyacinth,San Francisco,94285,California,754 336 0414
186,Shawn Randall,3/18/37,1370 51st,Moreno Valley,92537,California,224 627 4443
187,Colton Powell,11/22/54,4841 Browning,Little Rock,72195,Arkansas,270 572 3283
188,Jesus Newman,9/17/28,3954 Steuben,Anchorage,99100,Alaska,701 324 8587
189,Aidan Diaz,5/16/07,4398 38th,Minneapolis,55957,Minnesota,435 270 1285
190,Isabelle Stafford,6/16/48,1839 16th,Yonkers,10799,New York,385 712 5737
191,Cristina Marquez,9/22/14,9653 Ferdinand,Syracuse,13220,New York,321 315 4395
192,Brycen Knight,4/16/16,1320 Chicago Skyway Turnaround,Winston-salem,27183,North Carolina,850 215 4353
193,Miranda Butler,8/5/15,5980 Kennedy Madison St,Montgomery,36114,Alabama,321 300 4225
194,Drew Barry,11/21/95,9871 Fork Chicago River,Gilbert,85291,Arizona,307 712 0644
195,Malia Garrison,9/25/07,4883 South Chicago,Montgomery,36125,Alabama,507 396 8114
196,Caiden Reeves,12/31/10,15 Walton,Hartford,6109,Connecticut,234 206 8757
197,Grace Key,7/9/70,4931 Cheltenham,Hartford,6103,Connecticut,430 985 5147
198,Franco Harmon,9/16/71,654 Harper,Austin,78954,Texas,331 105 1551
199,Camdyn Hooper,8/28/24,3020 Escanaba,Corpus Christi,78942,Texas,786 580 6592
200,Sharon Carter,7/24/11,8307 120th,Fayetteville,72744,North Carolina,775 225 1524
201,Kaylin Burgess,1/11/47,150 122nd,Boston,2501,Massachusetts,878 208 4120
202,Ainsley Haney,10/29/25,9483 Monroe,San Diego,92353,California,551 253 0694
203,Cecelia Simpson,4/4/74,5065 Eastgate,Orlando,32894,Florida,559 439 0342
204,Aurora Mcconnell,11/29/22,7326 Moody,Baton Rouge,70887,Louisiana,803 328 7791
205,Tyrese Luna,3/17/35,4898 Van Schaik,San Jose,95486,California,330 479 2462
206,Case Hendricks,9/30/48,579 Mackinaw,St. Paul,55012,Minnesota,757 825 7181
207,Kaylen Hansen,6/5/51,2887 Kennedy Armitage Av,Tampa,33175,Florida,731 100 2451
208,Helen Reed,3/13/01,9171 Southport,Las Vegas,89932,Nevada,228 945 7504
209,Paola Blevins,5/17/87,3300 Glenlake,Worcester,1627,Massachusetts,770 363 2319
210,Odin Barnes,4/11/17,8345 Eisenhower Oakley Bl,Corpus Christi,78978,Texas,208 318 6976
211,Manuel Aguirre,7/16/63,5374 Las Casas,Worcester,1690,Massachusetts,406 230 0527
212,Elizabeth Fry,8/7/25,8015 Walden,Oakland,94208,California,413 760 0895
213,Lila Hensley,12/9/62,7686 Jones,Tacoma,98024,Washington,219 644 4117
214,Yamileth House,1/5/04,9710 Point,Springfield,1158,Massachusetts,602 401 5052
215,Leighton Petty,7/16/44,3870 Greenwood,Huntsville,35811,Alabama,516 737 1630
216,Regina Mendez,11/19/34,422 Pitney,Fort Collins,80531,Colorado,409 194 2225
217,Elianna Stephens,10/13/95,3734 Northcott,Tucson,85093,Arizona,860 553 7122
218,Marilyn Rivas,4/2/71,9239 Campbell Park,Newark,7161,New Jersey,424 584 1165
219,Salvador Martinez,4/1/84,671 Burley,Ann Arbor,48114,Michigan,470 547 1240
220,Jared Cherry,11/17/14,814 Chicago Skyway Turnaround,Clarksville,37039,Tennessee,270 105 0672
221,Mattie Humphrey,7/31/55,217 34th,Allentown,18148,Pennsylvania,860 309 2869
222,Trace Durham,8/11/08,3195 Barry,Winston-salem,27192,North Carolina,561 197 3892
223,Audrianna Weiss,9/21/89,3563 Cambridge,Aurora,60520,Illinois,605 640 7843
224,Zayden Frazier,12/4/06,4842 Myrick,Madison,53350,Wisconsin,865 720 2376
225,Bryleigh Ball,12/11/05,7220 Dan Ryan Marquette Rd,Corpus Christi,78830,Texas,224 715 2857
226,Keenan Merritt,12/26/94,1187 Le Mai,Atlanta,30730,Georgia,908 303 1322
227,Kaitlin Cochran,11/14/08,8587 Lsd Columbus Dr,Plano,75348,Texas,352 415 5529
228,Carley Hartman,7/18/28,214 Washburne,Naperville,60454,Illinois,434 447 4841
229,Emilee Stanley,9/23/15,1266 Prospect,Evansville,47787,Indiana,484 267 7528
230,Dangelo Kirkland,6/19/16,9755 Mary,Kent,98080,Washington,872 792 6423
231,Reuben Manning,4/16/46,1214 Chicago Beach,Gilbert,85262,Arizona,706 327 4452
232,Charity Williamson,4/11/20,5447 Nettleton,Chesapeake,23323,Virginia,484 259 8168
233,Layton Bolton,12/30/63,6121 Olympia,Stockton,95675,California,410 941 9334
234,Makayla Washington,7/16/04,7595 Argyle,Honolulu,96833,Hawaii,309 124 2757
235,Semaj Fischer,3/3/87,9938 Catherine,Coral Springs,33076,Florida,671 942 6773
236,Lennon Watts,12/13/45,920 Shore,Grand Rapids,49537,Michigan,989 951 1126
237,Elena Goodwin,7/17/94,389 Yates,Kansas City,66929,Missouri,580 748 4938
238,Alaya Mack,12/17/04,1454 Stevens,Scottsdale,85045,Arizona,619 437 5426
239,Carlos Buchanan,3/4/06,9524 Dan Ryan Ib Eisenhower Ob,Irvine,92621,California,276 784 8300
240,Chaya Read,8/7/62,9304 Francis,Louisville,40957,Kentucky,419 359 5404
241,Jackson Chase,12/3/25,8974 Fairview,Greensboro,27409,North Carolina,773 770 3763
242,Sage Gibson,11/7/39,6656 52nd,Kent,98053,Washington,571 570 1866
243,Kyndal Guerrero,2/14/00,3561 Kennedy Diversey Av,Durham,27949,North Carolina,270 988 1176
244,Sasha Ingram,8/13/73,8381 Polk,Denver,80025,Colorado,917 618 5721
245,Rhys Kennedy,4/7/06,4111 Cheltenham,Alexandria,22246,Virginia,914 607 1620
246,Aliana Albert,6/10/96,322 Drew,Raleigh,27167,North Carolina,954 776 6285
247,Semaj Chapman,9/27/16,8141 Wisner,Huntsville,35858,Alabama,720 306 6110
248,Britney Mendoza,5/7/95,8081 Lenox,Springfield,65786,Missouri,575 204 6428
249,Sylvia Harrell,6/29/17,4886 Mccormick,Jersey City,7928,New Jersey,406 630 1640
